345_SU01_03	type	Response
406_UM24	hasQuestion	UM24
398_SU01_04	type	Response
415_UM10	Response_by_User	415
278_M004_01	type	Response
436_UM13	hasVisitId	436
413_UM03	ResponseOnPlatform	1
237_M008_01	chosen_Answer_Code	Das Thema Tod hätte ich nicht mit in das Modul genommen. Sollte man seperat behandeln.
370_SU01_06	type	Response
406_UM06	hasVisitId	406
Recommendation	type	Question_Category
375_SU01_03	chosen_Answer_Code	4
466_UM20	ResponseOnPlatform	1
312_SU01_10	type	Response
443_UM12	chosen_Answer_Code	5
379_SU01_02	Response_by_User	379
30060003	hasAnswer_Category	neutral
155_M005	chosen_Answer_Code	NO_RECORDED_RESPONSE
357_SU01_10	hasQuestion	SU01_10
416_UM11	ResponseOnPlatform	1
406_UM23	chosen_Answer_Code	4
129_M010_01	hasVisitId	129
444_UM04	ResponseOnPlatform	1
205_M005	chosen_Answer_Code	1
15_M006_01	Response_by_User	15
431_UM11	Response_by_User	431
263_M002_01	ResponseOnPlatform	1
95_M003_01	type	Response
192_M005	chosen_Answer_Code	1
337_SU01_10	Response_by_User	337
60_M002_01	Response_by_User	60
355_SU01_07	Response_by_User	355
392_SU01_04	Response_by_User	392
118_M003_01	chosen_Answer_Code	6
463_UM04	hasQuestion	UM04
409_UM09	type	Response
313_SU01_05	ResponseOnPlatform	1
229	type	User
249_M003_01	ResponseOnPlatform	1
20010805	hasAnswer_Category	very_positive
20010901	hasAnswerScale_Type	Ordinal
233_M004_01	hasVisitId	233
429_UM15	hasQuestion	UM15
475_UM03	Response_by_User	475
186	label	Username_186
439_UM23	ResponseOnPlatform	1
265_M008_01	type	Response
188_M005	type	Response
478_UM14	type	Response
158_M008_01	hasVisitId	158
350_SU01_06	ResponseOnPlatform	1
319_SU01_09	Response_by_User	319
462_UM11	hasVisitId	462
UM23	type	Question
259_M003_01	ResponseOnPlatform	1
341_SU01_09	ResponseOnPlatform	1
476_UM11	hasVisitId	476
411_UM07	type	Response
426_UM14	chosen_Answer_Code	3
190_M008_01	type	Response
206_M004_01	type	Response
474_UM03	hasVisitId	474
167_M002_01	Response_by_User	167
271_M007_01	hasVisitId	271
392_SU01_10	chosen_Answer_Code	3
404_UM19	hasQuestion	UM19
340_SU01_10	Response_by_User	340
252_M010_01	Response_by_User	252
465_UM16	hasQuestion	UM16
490_UM22	ResponseOnPlatform	1
194_M007_01	ResponseOnPlatform	1
470_UM09	hasVisitId	470
59_M006_01	type	Response
370_SU01_07	chosen_Answer_Code	5
435_UM12	chosen_Answer_Code	4
254_M002_01	type	Response
304	type	User
79_M007_01	ResponseOnPlatform	1
279_M005	ResponseOnPlatform	1
344_SU01_06	ResponseOnPlatform	1
454_UM02	hasVisitId	454
266_M007_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
103_M007_01	ResponseOnPlatform	1
16	label	Username_16
288_M010_01	ResponseOnPlatform	1
24_M010_01	type	Response
250_M010_01	ResponseOnPlatform	1
274	label	Username_274
213_M008_01	hasQuestion	M008_01
14_M005	chosen_Answer_Code	2
164_M010_01	ResponseOnPlatform	1
425_UM11	ResponseOnPlatform	1
298_M007_01	type	Response
421_UM14	hasQuestion	UM14
298_M007_01	Response_by_User	298
333_SU01_09	Response_by_User	333
279_M007_01	chosen_Answer_Code	Gute, verständliche Erklärungen. Die Zusammenfassung als Video.
489_UM24	hasQuestion	UM24
32_M002_01	ResponseOnPlatform	1
46_M004_01	Response_by_User	46
440	label	Username_440
365_SU01_02	chosen_Answer_Code	4
208_M002_01	type	Response
60_M005	hasQuestion	M005
468_UM12	type	Response
447_UM16	type	Response
432_UM07	hasVisitId	432
415_UM16	ResponseOnPlatform	1
478_UM15	Response_by_User	478
438_UM15	Response_by_User	438
157_M008_01	hasVisitId	157
260_M010_01	type	Response
285_M005	hasVisitId	285
430_UM10	type	Response
232_M006_01	hasVisitId	232
412_UM06	type	Response
463_UM02	hasQuestion	UM02
430_UM23	type	Response
133_M003_01	ResponseOnPlatform	1
417_UM22	Response_by_User	417
440_UM06	type	Response
412_UM25	hasQuestion	UM25
17_M005	chosen_Answer_Code	2
367_SU01_10	hasVisitId	367
214_M003_01	ResponseOnPlatform	1
316_SU01_06	chosen_Answer_Code	5
226_M007_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
457_UM17	hasQuestion	UM17
30040001	hasAnswer_Category	very_negative
412_UM08	Response_by_User	412
476_UM16	hasQuestion	UM16
465_UM11	hasVisitId	465
169_M008_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
333_SU01_03	ResponseOnPlatform	1
296_M005	Response_by_User	296
417_UM23	Response_by_User	417
444_UM20	chosen_Answer_Code	5
480_UM23	Response_by_User	480
182_M007_01	hasVisitId	182
451_UM19	hasVisitId	451
187	hasUserId	187
342_SU01_08	chosen_Answer_Code	5
63_M005	ResponseOnPlatform	1
438_UM19	hasQuestion	UM19
141_M003_01	hasQuestion	M003_01
164_M007_01	hasVisitId	164
395_SU01_06	hasVisitId	395
468_UM16	Response_by_User	468
272_M002_01	chosen_Answer_Code	9
129_M005	type	Response
441_UM09	hasQuestion	UM09
445_UM10	Response_by_User	445
455_UM10	hasQuestion	UM10
10060104	ResponseLabel	[4]
441_UM06	ResponseOnPlatform	1
273_M007_01	Response_by_User	273
30200002	ResponseLabel	2 2
217_M002_01	hasVisitId	217
30150003	ResponseCode	2
30_M004_01	ResponseOnPlatform	1
409	hasUserId	409
351_SU01_07	chosen_Answer_Code	NO_RECORDED_RESPONSE
363_SU01_10	ResponseOnPlatform	1
479_UM07	type	Response
96_M008_01	hasVisitId	96
30030003	hasAnswerId	30030003
358_SU01_07	ResponseOnPlatform	1
352_SU01_06	hasVisitId	352
410_UM23	chosen_Answer_Code	3
217_M007_01	Response_by_User	217
134_M004_01	chosen_Answer_Code	7
231_M005	hasVisitId	231
448_UM16	ResponseOnPlatform	1
146_M002_01	type	Response
482_UM21	hasVisitId	482
438_UM26_01	ResponseOnPlatform	1
133_M010_01	Response_by_User	133
2_M003_01	ResponseOnPlatform	1
442_UM20	chosen_Answer_Code	NO_RECORDED_RESPONSE
488_UM14	type	Response
401_SU01_08	chosen_Answer_Code	4
124	label	Username_124
435_UM11	hasVisitId	435
437_UM01	Response_by_User	437
213_M004_01	ResponseOnPlatform	1
55_M004_01	Response_by_User	55
252_M010_01	hasVisitId	252
443_UM04	chosen_Answer_Code	5
445_UM11	type	Response
458_UM11	Response_by_User	458
155_M010_01	hasQuestion	M010_01
endTime	type	Property
19_M010_01	chosen_Answer_Code	5
490_UM02	ResponseOnPlatform	1
356	hasUserId	356
257_M004_01	chosen_Answer_Code	10
290_M007_01	Response_by_User	290
108_M006_01	chosen_Answer_Code	9
400_SU01_02	type	Response
228_M005	chosen_Answer_Code	2
442_UM21	Response_by_User	442
424_UM23	hasVisitId	424
489_UM10	ResponseOnPlatform	1
129_M002_01	type	Response
195_M006_01	type	Response
30040005	is_Answer_To	UM04
385_SU01_02	hasQuestion	SU01_02
169_M005	ResponseOnPlatform	1
422_UM12	chosen_Answer_Code	4
27_M003_01	hasVisitId	27
362_SU01_02	hasQuestion	SU01_02
211_M008_01	type	Response
222_M008_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
327_SU01_09	type	Response
427_UM10	chosen_Answer_Code	4
449_UM09	Response_by_User	449
13_M005	type	Response
171_M004_01	hasQuestion	M004_01
434_UM13	type	Response
189_M005	ResponseOnPlatform	1
425_UM01	hasQuestion	UM01
308_M008_01	hasQuestion	M008_01
448_UM06	hasQuestion	UM06
422_UM15	hasQuestion	UM15
276	hasUserId	276
473_UM21	Response_by_User	473
354_SU01_05	Response_by_User	354
352_SU01_10	type	Response
125_M002_01	hasVisitId	125
134	hasUserId	134
407_UM17	Response_by_User	407
382_SU01_06	type	Response
97_M003_01	hasQuestion	M003_01
42_M008_01	Response_by_User	42
243_M003_01	hasQuestion	M003_01
243_M005	chosen_Answer_Code	1
56_M005	hasVisitId	56
326_SU01_07	type	Response
466_UM16	type	Response
M003_01	hasQuestion_Category	Degree
109_M006_01	hasQuestion	M006_01
40_M006_01	type	Response
470_UM15	type	Response
127_M004_01	type	Response
128_M008_01	hasQuestion	M008_01
163_M007_01	ResponseOnPlatform	1
460_UM01	Response_by_User	460
334_SU01_03	type	Response
138_M007_01	Response_by_User	138
371_SU01_04	chosen_Answer_Code	4
431_UM02	ResponseOnPlatform	1
363_SU01_03	hasQuestion	SU01_03
343_SU01_08	Response_by_User	343
419_UM12	Response_by_User	419
127_M008_01	hasVisitId	127
422_UM10	hasVisitId	422
434_UM25	hasQuestion	UM25
435_UM02	ResponseOnPlatform	1
419_UM15	ResponseOnPlatform	1
304_M004_01	type	Response
436_UM10	hasQuestion	UM10
237_M004_01	hasQuestion	M004_01
250_M002_01	hasVisitId	250
452_UM20	hasQuestion	UM20
430_UM26_01	hasQuestion	UM26_01
271_M007_01	chosen_Answer_Code	Es waren ausführliche und gute Erklärungen, die für mich als betroffene Person sehr hilfreich waren.
416_UM19	chosen_Answer_Code	NO_RECORDED_RESPONSE
150_M006_01	hasVisitId	150
376_SU01_10	hasQuestion	SU01_10
87_M002_01	hasQuestion	M002_01
407_UM14	hasQuestion	UM14
342_SU01_02	hasQuestion	SU01_02
20010906	hasAnswer_Category	Empty
441_UM08	Response_by_User	441
349_SU01_08	type	Response
286_M008_01	ResponseOnPlatform	1
94_M005	hasVisitId	94
317_SU01_06	chosen_Answer_Code	4
442_UM06	ResponseOnPlatform	1
57_M007_01	hasVisitId	57
211_M010_01	hasVisitId	211
279_M010_01	hasVisitId	279
67_M005	hasQuestion	M005
467_UM13	ResponseOnPlatform	1
430_UM20	hasVisitId	430
365_SU01_01	type	Response
129_M004_01	chosen_Answer_Code	10
243_M007_01	ResponseOnPlatform	1
57_M004_01	ResponseOnPlatform	1
454_UM21	type	Response
431_UM04	hasVisitId	431
10030108	is_Answer_To	M003_01
405_UM01	chosen_Answer_Code	NO_RECORDED_RESPONSE
451_UM12	chosen_Answer_Code	NO_RECORDED_RESPONSE
484_UM15	type	Response
490_UM03	ResponseOnPlatform	1
467_UM16	type	Response
10060102	is_Answer_To	M006_01
10020110	hasAnswer_Category	very_positive
451_UM11	hasVisitId	451
476_UM03	chosen_Answer_Code	4
427_UM14	chosen_Answer_Code	5
61_M003_01	Response_by_User	61
120_M005	Response_by_User	120
129_M008_01	Response_by_User	129
398_SU01_04	hasVisitId	398
94_M006_01	ResponseOnPlatform	1
469_UM14	chosen_Answer_Code	4
12_M006_01	Response_by_User	12
158	type	User
403_SU01_04	chosen_Answer_Code	5
24_M002_01	hasVisitId	24
246_M006_01	type	Response
297_M006_01	hasVisitId	297
433_UM02	chosen_Answer_Code	4
248_M010_01	Response_by_User	248
30230005	type	Answer
333_SU01_02	ResponseOnPlatform	1
410_UM22	hasVisitId	410
26_M006_01	hasQuestion	M006_01
480_UM04	Response_by_User	480
449_UM06	hasQuestion	UM06
47_M006_01	chosen_Answer_Code	7
433_UM03	type	Response
359_SU01_07	Response_by_User	359
65_M005	hasVisitId	65
50_M008_01	hasQuestion	M008_01
454_UM25	chosen_Answer_Code	NO_RECORDED_RESPONSE
360_SU01_09	type	Response
318	label	Username_318
98_M007_01	chosen_Answer_Code	gut.
375_SU01_06	hasQuestion	SU01_06
366_SU01_05	type	Response
458_UM08	chosen_Answer_Code	5
405_UM22	type	Response
477_UM06	ResponseOnPlatform	1
452_UM15	hasVisitId	452
268_M010_01	chosen_Answer_Code	6
425_UM11	hasVisitId	425
119_M008_01	type	Response
418_UM06	hasVisitId	418
484_UM25	ResponseOnPlatform	1
20_M005	hasVisitId	20
PlatformId	type	DatatypeProperty
62_M003_01	hasQuestion	M003_01
374_SU01_10	chosen_Answer_Code	5
29_M005	Response_by_User	29
414_UM16	chosen_Answer_Code	NO_RECORDED_RESPONSE
345_SU01_10	ResponseOnPlatform	1
423_UM07	ResponseOnPlatform	1
439_UM09	chosen_Answer_Code	5
316_SU01_05	ResponseOnPlatform	1
380_SU01_10	hasQuestion	SU01_10
62_M010_01	hasQuestion	M010_01
391_SU01_01	type	Response
443_UM23	ResponseOnPlatform	1
170_M010_01	hasQuestion	M010_01
247_M003_01	ResponseOnPlatform	1
319_SU01_04	type	Response
489_UM06	hasQuestion	UM06
491_UM09	Response_by_User	491
438_UM10	type	Response
419_UM13	chosen_Answer_Code	5
7_M003_01	Response_by_User	7
333_SU01_06	hasVisitId	333
436_UM13	hasQuestion	UM13
354_SU01_03	chosen_Answer_Code	NO_RECORDED_RESPONSE
41_M004_01	hasQuestion	M004_01
90_M005	hasQuestion	M005
220_M002_01	hasQuestion	M002_01
77_M003_01	chosen_Answer_Code	10
329_SU01_05	hasVisitId	329
434_UM19	ResponseOnPlatform	1
204_M004_01	Response_by_User	204
231_M005	hasQuestion	M005
439_UM06	hasQuestion	UM06
442	label	Username_442
423_UM04	type	Response
437_UM06	type	Response
454_UM11	type	Response
487_UM25	Response_by_User	487
108_M002_01	hasVisitId	108
413_UM21	type	Response
301_M010_01	hasQuestion	M010_01
464_UM26_01	ResponseOnPlatform	1
462_UM24	hasVisitId	462
36_M010_01	Response_by_User	36
102_M007_01	type	Response
393_SU01_02	hasVisitId	393
461_UM12	hasQuestion	UM12
425_UM13	ResponseOnPlatform	1
107_M005	chosen_Answer_Code	2
163_M010_01	hasQuestion	M010_01
237_M004_01	type	Response
438_UM26_01	hasVisitId	438
469_UM21	Response_by_User	469
407_UM09	type	Response
289_M008_01	Response_by_User	289
422_UM18	type	Response
467_UM12	Response_by_User	467
222_M007_01	hasQuestion	M007_01
251	type	User
startTime	domain	Response
144_M003_01	hasQuestion	M003_01
179_M003_01	chosen_Answer_Code	7
329_SU01_09	Response_by_User	329
33_M008_01	Response_by_User	33
86_M010_01	type	Response
456_UM07	hasQuestion	UM07
30130007	is_Answer_To	UM13
422_UM25	ResponseOnPlatform	1
355_SU01_10	type	Response
415_UM02	Response_by_User	415
410_UM20	hasQuestion	UM20
473_UM11	Response_by_User	473
103_M007_01	hasVisitId	103
179_M008_01	type	Response
404_UM26_01	Response_by_User	404
422_UM06	chosen_Answer_Code	4
435_UM04	type	Response
437_UM11	hasVisitId	437
66	type	User
2_M002_01	ResponseOnPlatform	1
10060110	ResponseCode	10
382_SU01_02	ResponseOnPlatform	1
470_UM16	hasVisitId	470
338_SU01_06	type	Response
303_M006_01	ResponseOnPlatform	1
423_UM07	hasQuestion	UM07
467_UM01	type	Response
100_M007_01	Response_by_User	100
193_M010_01	hasQuestion	M010_01
288_M008_01	hasVisitId	288
381	label	Username_381
219_M010_01	hasQuestion	M010_01
86_M006_01	type	Response
150_M005	chosen_Answer_Code	1
329_SU01_04	type	Response
238_M004_01	type	Response
19_M006_01	type	Response
257_M010_01	hasQuestion	M010_01
342_SU01_04	hasQuestion	SU01_04
481_UM20	chosen_Answer_Code	5
30120002	hasAnswerId	30120002
411_UM06	type	Response
119_M002_01	type	Response
125_M010_01	hasVisitId	125
367_SU01_03	hasQuestion	SU01_03
475_UM01	hasVisitId	475
21_M008_01	hasQuestion	M008_01
421_UM24	hasVisitId	421
468_UM03	chosen_Answer_Code	4
151_M008_01	chosen_Answer_Code	Als Physiker interessiert mich natürlich auch die technische Seite\r\n- Wie hoch sind die Spannungen, die abgegeben werden\r\n- Was passiert bei Berührung von äußeren    Spannungsquellen (Autobatterie)\r\n- Induktionskochfeld\r\n- CT, MRT sollte genauer erklärt werden\r\n- mechanische Belastungen\r\nFußball spielen\r\n- Schwimmen/Tauchen (Druck auf den Körper)\r\n- Kann das Gerät durch äussere Einflüsse abgeschaltet werden (Blitz, EMP)
111_M008_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
491_UM04	Response_by_User	491
20010703	hasAnswerId	20010703
456_UM22	Response_by_User	456
416_UM01	Response_by_User	416
30160004	hasAnswerScale_Type	Nominal
353_SU01_08	chosen_Answer_Code	3
31_M006_01	chosen_Answer_Code	10
30150001	ResponseCode	6
408_UM21	type	Response
380_SU01_07	type	Response
159_M007_01	ResponseOnPlatform	1
268_M007_01	ResponseOnPlatform	1
447_UM04	chosen_Answer_Code	3
77_M008_01	hasQuestion	M008_01
461_UM10	hasQuestion	UM10
20010701	hasAnswer_Category	very_negative
85_M002_01	hasQuestion	M002_01
418_UM24	Response_by_User	418
352_SU01_05	type	Response
323_SU01_03	type	Response
446_UM10	hasQuestion	UM10
464_UM24	ResponseOnPlatform	1
30240001	ResponseCode	1
340_SU01_08	hasVisitId	340
479_UM26_01	hasQuestion	UM26_01
405_UM26_01	ResponseOnPlatform	1
414_UM22	ResponseOnPlatform	1
28_M006_01	type	Response
6_M008_01	hasVisitId	6
24_M002_01	ResponseOnPlatform	1
131_M002_01	type	Response
375_SU01_06	ResponseOnPlatform	1
408_UM25	chosen_Answer_Code	4
435_UM22	chosen_Answer_Code	2
451_UM04	Response_by_User	451
467_UM04	type	Response
427_UM24	Response_by_User	427
457_UM13	chosen_Answer_Code	4
221_M010_01	Response_by_User	221
385_SU01_07	chosen_Answer_Code	4
212_M008_01	ResponseOnPlatform	1
103	label	Username_103
426_UM03	hasQuestion	UM03
122_M002_01	hasQuestion	M002_01
488_UM23	Response_by_User	488
84_M007_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
10_M006_01	type	Response
96_M010_01	Response_by_User	96
10060103	hasAnswer_Category	negative
462_UM08	ResponseOnPlatform	1
103_M002_01	hasQuestion	M002_01
54	hasUserId	54
435_UM14	hasVisitId	435
462_UM09	type	Response
458_UM19	chosen_Answer_Code	5
30040002	hasAnswer_Category	negative
304_M005	type	Response
232_M007_01	Response_by_User	232
118_M008_01	ResponseOnPlatform	1
157_M008_01	hasQuestion	M008_01
28_M010_01	chosen_Answer_Code	6
264_M002_01	chosen_Answer_Code	9
448_UM01	hasQuestion	UM01
372_SU01_09	hasVisitId	372
433_UM24	type	Response
105_M004_01	Response_by_User	105
275_M003_01	hasVisitId	275
122_M008_01	ResponseOnPlatform	1
177_M010_01	chosen_Answer_Code	10
242_M002_01	Response_by_User	242
435_UM10	ResponseOnPlatform	1
242_M008_01	Response_by_User	242
486_UM03	hasVisitId	486
434_UM04	hasVisitId	434
482_UM26_01	type	Response
150_M010_01	hasVisitId	150
404_UM01	chosen_Answer_Code	NO_RECORDED_RESPONSE
366	type	User
437_UM14	ResponseOnPlatform	1
369_SU01_05	chosen_Answer_Code	5
489_UM09	Response_by_User	489
475_UM03	ResponseOnPlatform	1
321_SU01_06	ResponseOnPlatform	1
390_SU01_05	ResponseOnPlatform	1
273_M003_01	hasQuestion	M003_01
154_M010_01	type	Response
20010503	ResponseLabel	Likert response 3
480_UM06	chosen_Answer_Code	NO_RECORDED_RESPONSE
30140001	hasAnswerScale_Type	Nominal
152_M007_01	type	Response
47	hasUserId	47
320_SU01_07	Response_by_User	320
305_M010_01	type	Response
331_SU01_04	chosen_Answer_Code	5
243_M006_01	Response_by_User	243
263_M007_01	hasQuestion	M007_01
20010206	is_Answer_To	SU01_02
1_M008_01	type	Response
480_UM17	Response_by_User	480
350_SU01_08	ResponseOnPlatform	1
243_M005	ResponseOnPlatform	1
462_UM01	ResponseOnPlatform	1
349_SU01_10	hasVisitId	349
268_M004_01	ResponseOnPlatform	1
475	label	Username_475
414_UM12	chosen_Answer_Code	NO_RECORDED_RESPONSE
385_SU01_10	ResponseOnPlatform	1
468_UM25	hasVisitId	468
62_M005	hasVisitId	62
143_M010_01	hasQuestion	M010_01
423_UM10	hasVisitId	423
403_SU01_03	hasQuestion	SU01_03
462_UM14	hasQuestion	UM14
50_M002_01	hasQuestion	M002_01
92_M005	hasQuestion	M005
464_UM03	hasVisitId	464
487_UM06	Response_by_User	487
424_UM14	hasVisitId	424
413_UM20	Response_by_User	413
271_M002_01	chosen_Answer_Code	10
395_SU01_01	hasQuestion	SU01_01
464_UM10	type	Response
332_SU01_08	hasVisitId	332
411_UM02	chosen_Answer_Code	4
463_UM01	hasQuestion	UM01
82_M006_01	ResponseOnPlatform	1
76_M007_01	ResponseOnPlatform	1
461_UM23	type	Response
135	hasUserId	135
39_M004_01	hasQuestion	M004_01
437_UM16	chosen_Answer_Code	5
456_UM02	chosen_Answer_Code	4
454_UM09	type	Response
206_M005	hasVisitId	206
150_M006_01	chosen_Answer_Code	10
157_M003_01	type	Response
405_UM08	ResponseOnPlatform	1
266_M005	Response_by_User	266
95_M005	hasQuestion	M005
490_UM15	type	Response
257_M004_01	Response_by_User	257
307_M004_01	hasQuestion	M004_01
70_M002_01	type	Response
406_UM25	Response_by_User	406
342_SU01_07	ResponseOnPlatform	1
413	hasUserId	413
176_M003_01	Response_by_User	176
437_UM07	chosen_Answer_Code	5
353_SU01_04	Response_by_User	353
115_M010_01	hasVisitId	115
115_M005	hasVisitId	115
474_UM20	type	Response
259_M002_01	chosen_Answer_Code	9
312_SU01_07	ResponseOnPlatform	1
389_SU01_07	type	Response
413_UM12	chosen_Answer_Code	5
116_M010_01	ResponseOnPlatform	1
430_UM13	type	Response
409_UM14	hasVisitId	409
460_UM04	hasVisitId	460
442_UM25	hasVisitId	442
94_M007_01	hasVisitId	94
476_UM14	Response_by_User	476
183_M003_01	hasQuestion	M003_01
108_M005	chosen_Answer_Code	1
350_SU01_07	chosen_Answer_Code	5
156	type	User
430_UM24	ResponseOnPlatform	1
389_SU01_05	chosen_Answer_Code	4
423_UM15	type	Response
44_M003_01	chosen_Answer_Code	8
225_M002_01	hasVisitId	225
123_M008_01	ResponseOnPlatform	1
333_SU01_02	hasQuestion	SU01_02
486_UM11	ResponseOnPlatform	1
428_UM21	chosen_Answer_Code	4
393_SU01_10	type	Response
269_M004_01	hasQuestion	M004_01
444_UM19	chosen_Answer_Code	5
450_UM22	Response_by_User	450
149_M010_01	hasVisitId	149
160_M002_01	hasVisitId	160
482_UM26_01	hasVisitId	482
307_M002_01	Response_by_User	307
459_UM11	hasVisitId	459
NullAnswer	subClassOf	Answer
467_UM18	hasQuestion	UM18
6_M006_01	Response_by_User	6
176_M004_01	Response_by_User	176
228_M008_01	hasQuestion	M008_01
433_UM02	Response_by_User	433
403_SU01_01	chosen_Answer_Code	3
404_UM13	type	Response
413_UM04	ResponseOnPlatform	1
306_M005	ResponseOnPlatform	1
357_SU01_06	hasQuestion	SU01_06
453_UM14	Response_by_User	453
179_M007_01	type	Response
454_UM22	chosen_Answer_Code	NO_RECORDED_RESPONSE
417_UM20	chosen_Answer_Code	NO_RECORDED_RESPONSE
387_SU01_05	hasQuestion	SU01_05
80_M004_01	ResponseOnPlatform	1
125_M006_01	hasVisitId	125
405_UM18	chosen_Answer_Code	NO_RECORDED_RESPONSE
465_UM11	hasQuestion	UM11
423_UM14	type	Response
297_M010_01	ResponseOnPlatform	1
127_M006_01	chosen_Answer_Code	9
435_UM09	Response_by_User	435
107_M007_01	hasVisitId	107
20010205	hasAnswer_Category	very_positive
UM20	type	Question
111_M002_01	hasVisitId	111
352_SU01_02	type	Response
392_SU01_08	chosen_Answer_Code	4
36_M003_01	ResponseOnPlatform	1
407_UM13	type	Response
351_SU01_02	Response_by_User	351
373_SU01_02	chosen_Answer_Code	4
256_M007_01	hasVisitId	256
457_UM21	hasVisitId	457
405_UM04	type	Response
101_M002_01	Response_by_User	101
105_M003_01	type	Response
254_M002_01	Response_by_User	254
120_M006_01	hasQuestion	M006_01
204_M003_01	Response_by_User	204
77_M004_01	ResponseOnPlatform	1
224_M010_01	hasQuestion	M010_01
149_M005	type	Response
457_UM22	type	Response
205_M002_01	chosen_Answer_Code	6
155	type	User
324_SU01_03	type	Response
42_M010_01	type	Response
136_M005	chosen_Answer_Code	3
48_M007_01	chosen_Answer_Code	Ja war ganz gut
409_UM13	hasQuestion	UM13
466_UM21	chosen_Answer_Code	NO_RECORDED_RESPONSE
14_M004_01	hasVisitId	14
80	label	Username_80
433_UM26_01	hasQuestion	UM26_01
146_M004_01	type	Response
411_UM16	ResponseOnPlatform	1
268_M010_01	Response_by_User	268
465_UM13	Response_by_User	465
13_M004_01	chosen_Answer_Code	1
30230003	ResponseLabel	3 3
427_UM15	Response_by_User	427
463_UM14	chosen_Answer_Code	5
265_M010_01	type	Response
152_M004_01	hasVisitId	152
408_UM01	hasQuestion	UM01
420_UM22	hasVisitId	420
484_UM04	hasVisitId	484
322_SU01_03	Response_by_User	322
10100104	hasAnswer_Category	negative
331_SU01_03	Response_by_User	331
375_SU01_07	ResponseOnPlatform	1
486_UM03	Response_by_User	486
489_UM01	ResponseOnPlatform	1
473_UM16	ResponseOnPlatform	1
232_M008_01	hasQuestion	M008_01
409_UM01	ResponseOnPlatform	1
428_UM04	ResponseOnPlatform	1
80_M010_01	ResponseOnPlatform	1
28_M002_01	chosen_Answer_Code	6
452_UM04	Response_by_User	452
475_UM21	ResponseOnPlatform	1
445_UM07	type	Response
472_UM02	chosen_Answer_Code	5
209_M004_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
479_UM11	type	Response
79_M002_01	Response_by_User	79
328_SU01_08	ResponseOnPlatform	1
336_SU01_02	chosen_Answer_Code	3
471_UM06	ResponseOnPlatform	1
85_M003_01	chosen_Answer_Code	9
469_UM01	ResponseOnPlatform	1
30180005	ResponseCode	5
193_M004_01	hasVisitId	193
464_UM07	ResponseOnPlatform	1
336_SU01_03	type	Response
491_UM23	type	Response
416_UM13	Response_by_User	416
197_M002_01	Response_by_User	197
366_SU01_06	type	Response
466_UM21	Response_by_User	466
295_M003_01	Response_by_User	295
434_UM23	ResponseOnPlatform	1
426_UM10	hasQuestion	UM10
411_UM22	ResponseOnPlatform	1
389_SU01_02	type	Response
454_UM01	hasVisitId	454
456_UM18	Response_by_User	456
421_UM02	hasVisitId	421
199_M010_01	ResponseOnPlatform	1
383_SU01_07	chosen_Answer_Code	3
397_SU01_07	type	Response
70_M006_01	hasVisitId	70
454_UM15	chosen_Answer_Code	NO_RECORDED_RESPONSE
463_UM26_01	Response_by_User	463
10060108	ResponseLabel	[8]
30100006	ResponseCode	-9
SU01_01	Question_Description	System Usability Scale (SUS): I think that I would like to use the learning platform frequently.
402_SU01_10	ResponseOnPlatform	1
30040001	ResponseLabel	1 Very inappropriate/unclear/confusing
436_UM15	type	Response
249_M007_01	hasQuestion	M007_01
423_UM04	hasQuestion	UM04
84_M003_01	hasQuestion	M003_01
342_SU01_03	hasVisitId	342
16_M008_01	hasQuestion	M008_01
398_SU01_01	hasQuestion	SU01_01
440_UM08	Response_by_User	440
430_UM26_01	type	Response
30220003	ResponseCode	3
231_M008_01	ResponseOnPlatform	1
413_UM15	type	Response
20010702	is_Answer_To	SU01_07
69_M008_01	hasVisitId	69
332_SU01_03	ResponseOnPlatform	1
277_M002_01	ResponseOnPlatform	1
285_M002_01	type	Response
UM04	belongsTo	uMARS
QuestionnaireOntology	comment	Ontology for representing questionaries and their machine-readable structure.
438_UM08	ResponseOnPlatform	1
56_M005	type	Response
1_M003_01	hasQuestion	M003_01
115_M004_01	chosen_Answer_Code	7
406_UM15	Response_by_User	406
331_SU01_07	ResponseOnPlatform	1
250_M008_01	Response_by_User	250
261_M007_01	chosen_Answer_Code	NO_RECORDED_RESPONSE
446_UM12	ResponseOnPlatform	1
357_SU01_06	ResponseOnPlatform	1
338_SU01_08	Response_by_User	338
421_UM10	hasQuestion	UM10
432_UM02	ResponseOnPlatform	1
189	type	User
89_M003_01	ResponseOnPlatform	1
462_UM08	hasQuestion	UM08
430_UM18	Response_by_User	430
323_SU01_08	hasQuestion	SU01_08
464_UM07	hasQuestion	UM07
476_UM16	type	Response
58_M004_01	chosen_Answer_Code	10
476_UM19	Response_by_User	476
405_UM21	hasQuestion	UM21
462_UM08	Response_by_User	462
410_UM11	type	Response
120	type	User
486_UM15	chosen_Answer_Code	5
324_SU01_10	type	Response
83_M002_01	ResponseOnPlatform	1
